pair,Signature.1,Signature.2,Signature.3,Signature.4,Signature.5,Signature.6,Signature.8,Signature.9,Signature.11,Signature.12,Signature.13,Signature.14,Signature.16,Signature.18,Signature.19,Signature.20,Signature.21,Signature.22,Signature.23,Signature.24,Signature.25,Signature.27,Signature.28,Signature.30
PM1145-X1,488,0,19,0,0,0,45,15,0,0,29,0,338,0,0,0,0,0,0,0,0,0,21,0
PM1157-Z1,3658,1334,0,0,790,0,132,0,134,0,511,101,0,0,0,0,0,0,0,0,53,0,598,0
PM1169-Z4-1-p2,196,0,15,0,5814,0,266,0,0,0,690,0,0,2162,0,0,0,0,0,0,0,0,0,0
PM1177-Z1-1,0,505,4430,0,0,722,5644,0,0,0,0,0,254,0,0,0,135,0,0,0,0,0,0,0
PM12-Z10-1,664,678,3833,100,0,0,5020,0,625,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0
PM1230-Z1,0,0,0,0,0,27205,729,235,0,13872,0,1407,0,6927,0,8608,0,0,0,0,0,0,0,0
PM1234-Z1,0,0,0,0,0,17930,0,4043,0,404,0,16787,0,0,0,0,0,0,0,0,0,0,0,0
PM1281-Z3-1,482,512,4796,0,0,0,91,167,166,697,596,0,0,764,0,0,0,0,0,0,0,0,0,0
PM1282-X1-1,480,114,649,0,6,0,0,223,0,0,0,0,1038,0,0,0,141,0,0,0,0,0,0,0
PM1284-Z1,6602,0,0,0,0,1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM1301-Z1,0,239,0,0,0,0,0,0,203371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM1341-Z2,798,761,4097,0,0,0,4905,0,0,306,623,0,0,0,0,0,0,0,0,0,0,0,0,0
PM1388-Brain,3624,566,6719,168,0,0,0,555,0,4953,0,0,0,177,0,0,0,0,0,0,0,0,0,0
PM1390-Z12,2961,93,380,0,0,0,456,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM1411-X1-1,1464,165,329,0,1004,0,1093,174,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0
PM1462-Z1,768,158,2987,0,0,0,4057,80,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0
PM1473-Z1,269,0,147,0,1636,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0
PM1542-Z1-1,381,178,432,0,1736,0,744,218,0,0,0,0,0,64,0,0,43,0,0,0,0,0,0,0
PM1563-Z1-1,731,190,0,0,821,0,1391,140,0,0,0,0,242,0,0,0,0,0,0,11,0,0,0,0
PM1570-Z1-1,817,166,663,0,958,0,693,64,0,0,0,0,367,0,0,0,102,0,0,0,0,0,0,0
PM159-Z1-1,504,108,0,0,1677,0,106,44,0,0,72,0,5,87,0,0,0,0,0,0,0,0,68,0
PM159-Z13-1,212,0,24,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0
PM159-Z6-1,1005,100,644,0,277,0,0,176,0,0,0,0,121,239,0,0,0,0,0,0,0,0,0,0
PM159-Z7-1,497,59,0,0,1651,0,0,65,0,0,72,0,5,106,0,0,0,0,0,0,0,0,71,0
PM201-Z1-1,2868,268,190,0,0,0,154,111,0,0,227,0,0,187,0,0,0,0,0,0,0,0,0,0
PM3-Z1-2,1480,291,3563,0,0,0,1002,85,0,0,113,0,134,0,0,0,237,0,0,0,0,0,0,0
PM316-Z1,595,397,880,214,2706,0,2595,122,0,0,288,0,0,145,0,0,0,0,0,0,0,0,195,0
PM316-Z17,753,472,1012,362,3559,0,2162,136,0,0,338,0,0,578,0,0,0,0,0,0,0,0,217,0
PM316-Z18,708,461,936,652,2934,0,2579,123,0,0,314,0,0,134,0,0,0,0,0,0,0,0,279,0
PM316-Z19,724,472,1040,260,3182,0,2696,129,0,0,333,0,0,276,0,0,0,0,0,0,0,0,212,0
PM316-Z22,743,453,868,257,3325,0,2727,126,0,0,331,0,0,272,0,0,0,0,0,0,0,0,218,0
PM316-Z27,587,385,638,416,3078,0,2075,113,0,0,277,0,0,131,0,0,0,0,0,0,0,0,186,0
PM316-Z8,747,462,760,575,3677,0,2328,125,0,0,346,0,0,171,0,0,0,0,0,0,0,0,213,0
PM322-Z5-1,812,190,1090,0,1367,0,0,198,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0
PM389-X1,2862,0,0,0,0,12,1688,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM576-Z1-1,1370,7650,0,48,0,0,1462,0,704,0,4005,0,3791,0,964,0,0,0,0,0,0,0,0,387
PM63-Z10-1,879,170,1380,14,147,0,0,511,210,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0
PM63-Z3-1,659,378,1496,218,0,0,0,431,0,43,214,0,0,0,1035,0,0,667,848,0,0,118,120,0
PM63-Z6-1,604,147,2573,0,0,0,530,381,0,0,0,0,116,0,302,0,0,0,1215,0,95,0,0,0
PM631-Z1,12174,0,0,0,0,13031,0,0,0,4528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM650-Z1,34134,0,0,0,0,8690,0,0,0,0,0,0,0,0,0,0,7566,0,0,0,0,0,0,0
PM677-Z12-1,632,262,252,0,5106,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,125,0
PM677-Z16-1,624,309,344,73,4970,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,128,0
PM677-Z7-1,643,343,168,119,5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0
PM677-Z9-1,642,326,163,112,5518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0
PM692-Z3-1,4952,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM717-Z1,1588,165,0,100,0,0,703,209,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
PM73-X1-1,1669,182,562,0,0,0,1055,66,0,0,0,0,813,0,0,0,0,0,0,0,0,0,0,0
PM735-Z7-1,939,108,387,0,134,0,0,180,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,0
PM744-Z1,1006,280,11,0,0,0,597,65,0,0,131,0,0,0,0,0,0,0,0,0,0,0,64,0
PM748-Z26-1,0,614,0,1859,0,0,2047,0,0,0,484,173,0,0,0,1271,0,0,2436,0,0,0,0,0
PM750-Z15,7,7,20,0,0,0,21,1,0,75,5,0,1,0,0,0,0,0,0,0,2,0,0,0
PM750-Z8-1,9,0,78,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM753-Z2-1,4286,0,0,0,0,0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM773-X1,3065,363,0,0,0,0,1561,228,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0
PM80-Z1-C1,1727,0,648,0,0,0,1423,480,0,0,169,0,0,0,0,0,95,0,0,0,0,0,0,0
PM813-Z2,7618,234,0,0,0,0,2348,1085,0,0,0,295,0,179,0,0,0,0,0,0,0,0,0,0
PM815-Z3-1,5266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM846-Z2-1,4603,0,484,0,0,0,2029,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
PM861-Z5-1,1563,259,79,0,547,0,757,47,0,0,184,0,0,63,0,0,0,0,0,0,0,0,0,0
PM866-Z2,0,1741,0,103030,0,0,8621,0,0,0,2868,0,0,0,0,0,0,0,0,0,0,0,0,0
PM877-Z2-1,4462,0,68,0,1302,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM883-Z2-1,5041,0,457,0,0,0,298,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
PM884-Z13-1,4950,0,670,0,0,0,2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM89-ZLN1,1525,44,475,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0
PM897-Z2-1,994,156,71,0,2305,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM90-Z1-1,1824,185,495,0,482,0,321,279,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0
PM90-Z19-1,1187,128,68,0,686,0,52,117,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
PM90-Z25-1,856,119,38,0,804,0,163,120,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0
PM902-Z1-1,5816,0,0,0,0,0,995,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
PM919-Z2-1,633,0,81,0,0,0,0,0,0,0,0,0,1451,0,0,0,0,0,0,0,0,0,0,0
PM922-Z2,1471,36271,4980,0,0,0,0,0,0,0,21415,0,8395,0,0,0,0,0,1017,0,0,0,0,0
PM935-Z1-1,7016,0,0,0,0,0,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM948-Z4-1,258,0,1562,0,0,0,0,33,0,0,666,0,0,0,0,0,0,0,0,0,0,0,134,0
PM992-X1-1,1937,169,342,0,0,0,52,231,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
PR-02-1431,193,88,642,0,0,0,633,146,0,0,0,0,227,0,0,0,79,0,0,0,0,0,0,28
PR-03-3125,729,144,0,0,2113,0,182,69,0,0,79,0,11,0,0,0,0,0,0,0,0,0,0,0
PR-03-728,23,0,0,0,58,0,7,0,0,0,0,0,19,0,0,0,0,0,0,27,1,10,0,0
PR-04-1243,1128,199,10,0,2288,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0
PR-0410,518,0,9,0,662,0,0,0,0,0,0,0,185,0,40,0,0,0,0,0,0,0,0,0
PR-05-3595,1626,61,45,0,0,0,775,57,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0
PR-06-1749,1200,149,0,0,6759,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0
PR-06-3199,1389,53,240,0,0,0,14,30,0,0,0,0,254,87,0,0,0,0,0,0,0,0,25,0
PR-07-3258,129,51,130,0,28,66,558,120,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-07-360,499,109,134,0,601,0,535,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
PR-07-4610,1237,134,841,0,168,0,0,239,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0
PR-07-4814,496,87,0,0,77,0,521,92,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0
PR-08-2153,778,98,0,0,359,0,187,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-08-2455,1700,0,172,0,0,0,411,73,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0
PR-08-4154,434,147,13,0,1803,0,436,110,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-08-556,353,194,104,0,2154,0,291,100,0,0,265,0,0,0,0,0,0,0,0,0,0,0,84,0
PR-08-784,1711,158,362,0,739,0,311,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-09-146,835,33,73,0,240,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-09-3983,270,429,1299,0,0,0,430,524,0,0,526,0,66,0,0,0,0,0,0,0,0,0,0,0
PR-09-601,273,140,0,0,1586,0,551,228,0,0,129,0,8,0,0,0,0,0,0,0,0,0,0,0
PR-2621,955,108,195,0,709,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-2741,563,160,394,0,768,0,962,52,177,0,0,0,72,0,0,0,53,0,0,7,0,0,0,0
PR-3042,298,226,0,0,2391,0,714,88,0,0,189,0,18,0,0,0,69,0,0,0,0,0,0,0
PR-4240,659,443,8639,65,0,0,626,62,0,0,175,0,204,0,0,0,0,0,0,0,0,0,0,0
PR-7520,1155,568,6579,115,0,0,6602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-STID0000000415,1259,71,0,0,2334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-STID0000002872,829,42,54,0,1397,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-STID0000003127,783,81,130,0,0,0,414,4,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0
a25ba6991cdc90fb66cef9fa154d52f67ffce6d271a18c9fa33cb82ebac6d964,0,0,0,0,0,0,0,0,0,0,4482,0,0,0,0,0,0,0,0,0,0,0,965,0
a291ec924b460d7dacd1deae82a5e9247c3770de28cd2f202014f24edd27fdbc,0,0,0,0,0,0,2659,459,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0
a293752317dee4bd4904cb5d2a081581e8472f6445709fb2c0f45ee85217990d,1811,1053,0,0,4733,0,88,129,578,0,0,0,0,1018,0,0,0,0,0,0,0,0,0,1172
a307c661f084fb97799f6a166600734b68b727006909a0b10ce525f1b6415aa8,3266,368,1699,0,0,0,0,200,0,0,0,0,278,957,0,0,0,0,0,0,0,0,0,0
a3b92e88191e182682ecd6b5e9bd293f729df82ddae31832b68b6e431e92d5a9,4219,399,1439,0,0,0,1406,2198,0,0,0,0,0,3439,0,0,0,0,0,0,0,0,0,0
a3cb977c05d7d352217dc61aab127ad808f3ceeba73e0f29d66a6413e1dd9ca7,1024,747,0,0,0,0,1541,1729,0,0,1806,0,0,1393,0,0,121,0,0,0,0,0,0,0
a46434e58a34e0e99f630629c94f09d33e002444d02c39269165de26d985718d,3262,0,0,0,58,517,5141,2142,0,0,1317,0,0,131,0,0,0,0,0,0,0,0,0,0
a504c27a1fd7af3a53e0b5108cc052cab5ff8d1a353800e85ea8eec766707bde,6422,406,0,0,58,0,2868,1396,0,0,0,371,0,2245,0,0,0,0,0,0,0,0,0,0
a548137dbe60bc2b84a8a704085d87362687f3e1aec35c978535a00e3fbffa1c,2217,0,1733,0,0,0,1722,5381,0,0,0,0,0,957,0,0,249,0,0,0,0,0,0,0
a575fa3a084b236bdcc6c02c119e643d4bdd9cb84bcac4716fca07bc2b74fcf1,1051,0,0,0,2088,0,168,945,0,0,0,0,0,2919,0,0,136,0,0,0,0,0,0,0
a5cf51cebbb267ad48366801701eb3a8ec788f9ecff83b6635df09eff4c4a13d,0,0,0,0,0,0,4188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a624a0c1c1913bae5bbae8811ee75a6c5150308de7321ab7ac13247677335bfa,1793,331,0,0,0,0,0,1032,0,0,0,0,0,1678,0,0,0,0,0,0,0,0,0,0
a672f9244a6fe9ee7e992f3b412d19aa481bd6b67586846bff56e20e5e2396b3,1567,852,0,0,1850,0,776,299,0,0,455,0,0,1413,0,0,0,0,0,0,0,0,0,0
a6d223164cca3826d327c57ac731da9f25584747d5f07781052aff2443d4ab2e,2385,1145,0,0,0,0,2829,2254,0,0,0,250,0,2239,0,0,0,0,0,0,0,0,0,0
a7376de8be895a08d2abb22b1e3ee2483fb47abc534d7c6a066b06b2f0d4459a,0,0,0,0,0,342,13,5007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a753fb90260943b0a5a428599b41a14fa4afdfafd38a6284f0b02db1b5c204d6,2264,835,0,0,1214,0,1458,144,1004,0,391,0,0,1238,0,0,0,0,0,0,0,0,0,0
a753fb90260943b0a5a428599b41a14fa4afdfafd38a6284f0b02db1b5c204d6.2,2049,613,0,0,725,0,1017,239,576,0,273,0,0,892,0,0,0,0,0,0,0,0,0,0
a75a28c079f8d2907b6d787d42321aa9181af4a2ea11661ddeb2c64880fb1f21,2656,951,0,0,3561,0,896,80,0,0,421,0,0,950,0,0,0,0,0,0,0,0,0,0
a7e6decafefc73c92fe85040820d83bd4b1c326689b6e9452a160d25bc980a98,0,0,0,0,0,0,9254,888,0,0,0,0,0,602,0,0,309,0,0,0,25,0,0,0
a8abb113e589e360a9aaa31db4883f56206e49bc70b6d3577eb4736ba40018d7,869,485,1453,0,1115,0,3528,1586,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0
a968458c4aa5fb6e51d777b44f5fd8f0c563732d2c2a7ec5dc93cd5f8695407a,0,0,0,0,0,0,0,4739,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0
aa65a09b407bbeb0954d4632fd062dd8487c6fd8cdcfbc6ee25213fbe40f184c,1518,870,797,0,0,0,1350,2282,138,0,676,0,0,296,0,0,0,0,0,0,0,0,0,0
aacbb2aa070b806093aadacc0466a763cee154f567646cc2ba433b7f6869c248,916,1172,3870,26,0,0,5791,162,428,0,813,0,0,0,0,0,0,0,0,0,0,0,0,0
ab989ee5292af30a60ec0513ddc11cf15438035981075b0857e0d057d010c1fb,0,732,3131,0,0,0,11359,6107,0,2079,1440,0,0,881,0,0,0,0,0,0,0,0,0,0
ababdefc84d79651cc5cbee04223ebff2d3479f79542ab018ed7dd62c21fbb06,1713,1185,0,0,0,0,0,1099,0,0,0,0,0,33,0,0,0,0,0,0,12620,7596,0,0
abe0a2a743467f12a0a73ea6ef97fb1e22252f323b8400b41fa90d4526b58d12,1518,210,650,0,0,0,619,923,0,0,0,0,0,2366,0,0,81,0,0,0,0,0,0,0
acf69aa660142cf43def706fbb84f6b9214ffaa15e9a8b5dc86e42d1b80b182d,3041,841,0,0,4717,0,1286,213,0,0,791,0,0,2539,0,0,0,0,0,0,0,0,0,0
ad911862aca0a6b42d094875b3135f5a8e850ce1a11394dca9913cda419fe972,1500,0,0,0,0,0,3242,1866,0,0,0,0,0,5416,0,0,0,0,0,0,0,0,0,0
adef0e9ec80a088f6b632bc006df596c95352367ba861b37ee8a875cc8f6102c,0,0,0,0,10658,19965,0,0,0,9057,0,12457,554,0,0,98563,0,0,0,0,0,0,0,2917
af2e66fc3118bd5100b0d503caedda230b2b515a097537f873cd0190a115d44f,2987,559,9840,0,0,0,0,1781,0,0,0,1385,0,2361,0,0,0,0,0,0,0,0,0,0
b095be882857633de948faf0619072298aa64461fd058af02352f8961c273320,1783,0,0,0,0,0,0,252,0,0,0,628,1686,12063,0,0,0,0,0,0,0,0,0,0
b095be882857633de948faf0619072298aa64461fd058af02352f8961c273320.2,1698,0,0,0,3145,0,0,313,0,0,0,779,0,12162,0,0,0,0,0,0,0,0,0,0
b0d1263eaf6c8f36ab1f54a617bbc331c85ff04bf58ad52e2a76eab31cf9dea3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0
b1e3464f5718a6c674ee1a8da4a92ab7cc4f892e1b2e7a25cc7401f5c734124e,2130,0,908,0,0,0,0,1852,0,0,0,0,0,2962,0,0,156,0,299,0,0,0,0,0
b26feac50fdbedc8eafcc6a61ae136ce3d2c1ec0a371f095e192f21588ebfa3d,3205,1014,0,0,0,0,1900,1192,0,0,0,0,0,3298,0,0,0,0,0,0,0,0,0,0
b2f3a00c65761babe08a8a09c89691ee12894d2a0291d029cc4786fcf0dd6ed4,1053,726,170,0,0,0,1257,713,0,0,0,0,0,1011,0,0,0,0,0,0,0,0,0,0
b31dbb31ade8cd2712f4def82dfc69fe473e66bd114485878466cd88714675a1,2441,1274,10,0,764,0,2479,264,0,0,479,0,0,1345,0,0,0,0,0,0,0,0,0,0
b36a54f3952a12ee5c34f2e8ab1b5ae41c4f5a1eb843081b71a2f89529cc607c,0,0,0,0,0,0,0,0,0,0,0,0,0,3549,0,0,0,0,0,0,0,0,492,0
b5217a2605627aca89ea9e9cf416cb25699e1a2a080d332592db3b272750fb9e,0,0,0,0,0,86535,0,20487,0,0,0,0,0,150,0,0,7397,0,0,0,0,0,0,0
b5ac3e4486fc321cc8b938f32cb5dadc810e4091b7e1bf0c8cf67fe3d1ad79d6,1255,914,0,0,1004,0,4991,252,0,0,380,0,0,295,0,0,0,0,0,0,0,0,0,0
b79580c5b084a20cd9d522fa745b78bc86c0c0b1172e150112e05f1cc4c8304d,0,0,0,0,0,0,1552,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b83276e275db581581238ffb61e2680ef11a9bb54ad19bc8f70fbee175d10b5d,15312,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,291,0
b87e55cef8e89a6b9e01ccc33a5442d214d9b387fb5167242ee5870765f1e40b,3534,2011,0,0,0,0,2010,1146,0,0,0,189,0,1831,0,0,0,0,0,0,0,0,0,0
b8b2821ff551cc8cbf1e4a991c8b194f55891abaf407569629bcb3acb131c19a,2586,0,1227,0,0,0,463,1376,0,0,0,0,0,2156,0,0,0,0,0,0,0,0,0,0
b8b7637a8d22837847d02df6a4587bd93fcd2c9ed21ef04893336f3c7dd6ddba,151825,18666,0,0,845151,0,0,0,0,0,0,0,15118,0,0,0,0,0,0,0,0,0,0,0
b8bfd29057a30c787f3ce32ad6fd64aeb349043a52c25d917cb28644bc0a48a0,1713,1637,9868,0,0,0,0,14013,0,0,1561,0,0,0,0,0,0,0,0,0,0,0,0,0
b9c930ab63b7407c3fa8c53f8552e1a66ab9f970dfc436e2e51bd05414618648,3526,0,1043,0,0,0,1220,1399,0,0,0,0,0,3469,0,0,0,0,0,0,0,0,0,0
b9ea87e34b63b2829a4325cb9a3b6735aaf98ad39f4281a228b69dcdef430130,2703,0,0,0,0,0,2554,448,0,0,0,0,0,2546,0,0,0,0,0,0,0,0,0,0
ba008d8420c4c99b5649df06ad0963679f745af843694ab2177999e77007f274,1245,408,3984,0,0,0,0,1438,0,0,0,0,0,1344,0,0,119,0,0,0,0,0,0,0
bb045204c5ffa7051c634c2e95e79c1cd747e7ef90f17f0028c79e8e43d17a9b,4131,806,0,0,0,0,1817,1153,0,0,935,0,0,1845,0,0,0,0,0,0,0,0,0,0
bb12d9bb26703270e2fcfbff31177ae565874daf2528647fedd249b6c2935cf2,636,0,0,0,0,0,0,2581,0,0,0,231,0,2783,0,0,0,0,0,0,0,0,0,0
bc79d401dc11ae3b9fb974a8e63e8bf333b96c1440945786d137f03674496f08,622,3483,1183,73,0,0,5141,0,0,1723,2778,2122,0,397,0,0,0,483,0,0,0,288,0,0
bd0b25935bc8755ba84befd0ed0ccea133d82b094e0ffa3d4955e5b185c4e09f,2376,0,416,0,0,0,2028,2354,0,0,0,0,0,2033,0,0,0,0,0,0,0,0,0,0
bd8b41d77f905bd068f01e8ac5dc0b7ef04d8ac2215d4154c0738348b8918278,4836,1085,0,0,903,0,3247,520,0,0,914,0,0,6348,0,0,0,0,0,0,0,0,0,0
be676cca94bc8602cb0eef47fafa62ae3665d31d7eae696604c0b2d1c11a4cbd,0,0,2873,0,0,1336,985,4727,0,0,0,0,0,10956,0,0,0,0,0,0,0,0,0,0
be968792772699a12e22c87670fa3f80e7c142271bdd98b62f4fb62f8fd4595c,0,0,0,0,0,394,0,1795,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0
c3665bc6f6a1cdf8269db11e730221a95e50887912aaa0111c80ad13afa58eed,345,510,0,0,10,0,753,1134,211,0,622,586,0,1390,0,0,0,0,0,0,0,0,0,0
c38c7f036a705ba76a61d74c12e731be96998f55f2d811acaf0be815077ada0a,1667,2419,7190,0,0,0,650,1308,0,1904,2928,0,0,1881,0,0,0,0,0,0,0,0,0,0
c4576ef6950092fd647b7e0ccdf5e46cbfa3da5648f93f5e8c40f76bbf59fad3,1542,265,596,0,253,0,2363,702,288,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
c4577b94393c6a47c5033065ba9a879329432ceb9cb8b6ee590c9023e0c9efb5,0,0,4678,0,0,1405,0,1594,0,0,485,0,0,0,0,0,123,0,0,0,0,0,957,0
c5470714db694a4a422ae88accca649e5a1c1101caedd86d2585edb7a1ab4d71,0,2865,0,0,377,1432,507,2696,0,16448,0,5520,0,0,0,21790,0,0,0,0,656,0,0,0
c60ea332ac60a35404032dad8cda635f834429b2040098e2cb247d2f54b6b4e9,589,281,1047,0,2175,0,0,0,0,0,0,0,0,921,0,0,0,0,0,0,0,0,0,0
c663059a37d1a1a67f9db09184aba83ae618af0e1717aaa1650eb81abaa83e10,1973,735,977,0,0,0,2369,4521,0,525,0,0,0,922,0,0,0,0,0,0,0,0,0,0
c6872050642efc50838c33494a3f26c7a912efcda4b2d355306aab91b8a77db4,3523,0,5395,0,0,0,0,3199,0,0,0,0,354,277,0,0,0,0,0,0,0,0,0,0
c72589bc8e2b3e3e7373fbf0b5adb4c67dfb65afa28950d68bc08e94b4e5f6e6,4166,1195,0,0,0,0,0,2228,0,0,1345,0,0,0,0,0,0,0,0,0,0,0,0,0
c7bfd214f91659c29c94ced600fe7a2ec9409351d81f69446f129280522b09dd,320,541,0,0,0,0,4012,1508,196,0,805,438,0,512,0,0,0,0,0,0,0,0,0,0
c8520defc94e82f4984f47e47d452a9d06d0643704636037feb2782a757df487,493,0,5065,0,0,1215,0,2150,0,501,0,0,1471,0,0,0,0,0,0,0,0,0,0,0
c92b6c3dc5d7ab373cca89e4261a451f1a5d86b4d5bc05d7136fabb995f4d353,3674,0,0,0,0,38777,1396,158,0,3717,0,0,0,1706,0,0,0,0,0,0,0,0,0,0
c9db481edc32ce76746d2f099953d6010d3bd2d53c4ede5b89c5339ce551798c,15757,0,0,0,0,37564,9199,627,0,9816,0,1205,0,5791,0,0,0,0,0,0,0,0,0,0
ca5d2c19174791eda451f1994223b4c5b78a668e5b135230f5149eb7d65a97d3,3327,0,874,0,0,0,550,6513,0,0,1023,0,0,1061,0,0,0,0,0,0,0,0,0,0
ca7711a3704bf6c3c53c8da9151d70fb1b412e52dab8a03e3380611d9669e750,4328,871,450,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb5a5cc0336981375208f731fe0f52f391d51f6bc6742746b19ddfd58e6f83e4,6332,0,1335,0,0,0,358,2922,0,0,0,0,0,2589,0,0,0,0,0,0,0,0,0,0
cb69d1fba616ddc3cedf635f4a60d4e5a10e7206e091253e753900a02eac908e,2667,1289,19454,0,0,0,0,893,0,0,1550,0,0,648,0,0,0,0,0,0,0,0,0,0
cb938cf52fa2b27bdf2d234f30a67f7e766ec1731bae4fe380170a6ce5dd61fa,1837,770,0,0,3939,0,302,114,0,0,0,0,0,3356,0,0,0,0,0,0,0,0,0,0
cbb3fe1356e892fcf4ab170f32437b31912d670782c764965203603bc9205337,3680,766,0,0,484,0,2189,609,0,0,0,0,0,3101,0,0,0,0,0,0,0,0,0,0
cd056b00c8eea9e5c9bcae0bdf268f74dcd3ff4ab85c71752c76792e7937234b,950,411,1596,0,4883,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cd65d105ecaafbe94b32932c5444b28fa23317020bdd82012babdca9266577fd,2994,670,715,0,0,0,2250,799,0,420,0,0,0,359,0,0,0,0,0,0,0,0,0,0
cd65d105ecaafbe94b32932c5444b28fa23317020bdd82012babdca9266577fd.2,3066,641,0,0,0,0,3782,506,0,630,0,0,0,321,0,0,0,0,0,0,0,0,0,0
cda8761bee34e8f7563e187e3ef25f09026b7f16a1d27aa6e920db7f2b79bc1c,35448,5201,0,0,228560,0,0,0,0,0,0,0,5300,0,0,0,0,0,0,0,0,0,0,0
cdbcf2fc8ac3cd58a70dadea86a7d583d51754be9a38177c868368d3b1481976,1346,0,7460,0,0,0,4985,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce9a526645ba13e896ad4b1064491b79b8a5d091768299fbe2eae74f4c5b7c24,1717,401,0,0,817,0,1653,65,126,0,278,0,0,98,0,0,0,0,0,0,0,0,0,0
d06edce9bcfc01daaf65ac43244b76ff54a7a6b548ae7dc38c4bfcc0c04dcdcd,0,0,0,0,0,0,115,2818,0,0,0,0,0,41,0,0,138,0,0,0,0,0,0,0
d0f07dbe50b17d281d72e7f09b962f4e75e676ff37d2497a1f6c721b17148d66,4627,907,0,0,141,0,1838,362,0,0,0,0,0,1122,0,0,0,0,0,0,0,0,0,0
